feature_0,feature_1,feature_2,feature_3,feature_4,target
0.29698467323318606,-0.8469613483183278,-1.6431888111541673,-0.8966422273152082,0.24353020418634463,-0.5400463119998216
0.25049285034587654,-0.9913923494563072,-0.17585440443207118,0.8419836954521269,-0.06040372919690829,0.11651949759899002
0.3464482094969757,-2.153390113603715,1.6614701657280182,-0.36920720044744615,1.1277802506338985,-0.48819813065827966
-0.6800247215784908,-0.6389617476895022,0.020886488295961788,-2.9069882193216414,0.0861108682589779,-0.7836344128178657
0.23225369716100355,-1.3230897934074983,0.23070090571868349,-0.3748220566218061,-0.7469232850701676,-0.17567755792730944
0.29307247329868125,1.642015160136369,-1.2601647651725802,-1.0385438208439723,0.990166238959289,-0.0017084969193842392
-0.7143514180263678,1.0098170893426341,-0.6163614080394775,-1.6312758154609455,-0.21713107494620248,-0.29829094407864043
1.8657745111447566,-0.6881503451777238,-0.375196380323937,-1.2374266382225725,0.5265366836723071,0.4360881233382586
0.4738329209117875,2.2524358053443088,-0.31771509675623405,0.10940847183297006,-0.47741070619280046,1.2473445266358059
-1.1913034972026486,0.9817654869915943,1.2816437950037687,1.3286408282482312,-0.6498268854974364,0.1996215348528979
0.6565536086338297,-0.32483138350862245,0.5576910607251245,0.31318447386498,0.08416823018569615,0.24383252981024348
-0.9746816702273214,-2.499405714873573,-1.111457956937032,-0.6065033882157397,0.01282864354368512,-1.4953691367440114
0.787084603742452,2.2909425725907417,0.24650477843200488,0.4559041951707027,0.479827035366833,0.8722870380239164
1.158595579007404,-1.389572466763596,0.49822174849678513,-0.45909031021899177,-0.26864575330974255,0.260694840553603
-0.8206823183517105,-1.6453987469568918,1.1401490385212665,-0.6946003691631446,-1.8363597837703973,-0.3765165274913883
0.9633761292443218,1.0225704320096403,1.5805406865683735,-1.1543626682329844,-0.43277388358838864,1.1551458797276282
0.4127809269364983,2.439752406339273,-1.0150941918278686,-1.7518288067517191,0.7938184671438157,0.4987129978433068
0.82206015999449,1.3842728185105182,-0.8108575112103382,-0.3899237065594453,-0.29737607924310644,0.6342663066102378
1.8967929826539474,0.5639091200523596,-1.2575778589146163,0.15805348992013185,-0.24638340251454802,0.9160742835916877
-0.2453881160028705,0.594754341665286,-0.23401985910698136,-0.09662367001488972,0.9863765059059371,-0.27462147856698926
-0.7537361643574896,0.8534155587803077,0.4663583744463345,-0.4159669279473586,-0.7119732272589228,-0.03958004247910625
-0.8895144296255233,0.7589285897867651,0.9873345165891019,-0.9457460606967811,-1.5428032182428997,0.22536378095805354
-0.8158102849654383,0.2811914239693758,-0.07595102364252276,0.6082461916849685,-0.16063111952549436,-0.3731456318064752
-0.0771017094141042,0.10420110395187607,-0.31984752325484395,-1.317131919946585,-0.484173951248737,-0.1476011199745555
0.3411519748166439,-0.06259312789952241,0.15175799224874037,0.7760279138434754,-0.966246319753254,0.35348430683328785
0.27669079933001905,-0.7539645888666763,-0.835142901630023,-1.0022170189267248,-0.17537845589869072,-0.2650502494049064
0.8271832490360238,-0.28067507686677406,2.0895387216947734,-0.752435237353035,0.49150564724678364,0.753895202538923
0.01300189187790702,-1.6929568141953855,-1.6076610271180587,-1.466785190615677,-0.009288561567815747,-1.0978979087716116
1.4535340771573169,-0.09833962679474989,0.18474057889572446,-0.5014021468856367,0.30698107268623775,0.4373749888038102
-0.2646568332379561,-0.9885911071509175,2.0236062192296393,0.9753124584779789,1.813407698515423,-0.30182348730861885
2.720169166589619,-1.103589317215771,0.006799844559997769,0.5156280884439565,-0.3428788615575641,1.152076117793762
0.6256673477650062,0.17989415115347845,-0.19003903500149447,0.9784221120280351,0.2783486346446696,0.39283252717784717
-0.8571575564162826,1.3920022863445993,-0.3574454228104272,0.5221425459339358,-0.5092133625991345,0.026957698722939072
-1.0708924980611123,0.918316606002313,-0.18039168176240783,-1.1036698285303692,-0.8463597198869729,-0.2571885723405294
0.4824724152431853,-1.570500603623177,1.3728484746765302,-0.33078922432755736,-0.5849076534177698,0.16530937077480407
-0.2234627853258509,-0.9896281365703375,-2.211861911329507,-0.7801991291174627,-0.47875857152168855,-0.7292173252428527
0.714000494092092,0.9407711879882159,1.5334337012963255,1.3305749040390402,0.35947579754712555,0.8115757975644265
0.47323762457354485,-0.9824873935383096,-1.423957152450145,-1.1967886464263116,2.3490757867007575,-0.9693068021506784
-0.07282891265687277,-0.2246331499970246,-0.2666523292344148,0.8936976893891109,-0.7160434362758403,0.0968244684137588
-0.846793718068405,0.5500520990245519,-0.42924442029866183,0.8929538701087693,-0.4166253056154625,-0.26340727571367345
-1.5148472246858646,-0.9683444548636353,0.5885532697707198,1.8296202017160872,-0.06312301311124825,-0.5615127088772907
-0.4465149520670211,0.1053755061459599,-1.5981243518837476,-0.40968659262949736,0.3957988487097471,-0.6949391115942448
0.8563987943234723,-1.3340254949182044,0.46217266608194285,0.7123221595801621,0.26355081195478497,0.13481906676899436
0.21409374413020396,-0.6013676439512137,2.0243096232868525,2.2816518365388427,1.2840957939481172,0.3584467380855983
-1.245738778711988,0.31978193414253697,-1.3631740045928105,-0.6176416769336966,-2.4263920705352082,-0.43518384249831255
0.173180925851182,-1.5929937335316693,0.18970616761039566,-1.5350402475323597,-2.3869298701956727,-0.21414177910637383
0.3853173797288368,0.440474737960399,-0.6619821777966091,-1.8800100339077637,-0.4958781720101493,0.06071385401281641
-0.883857436201133,-0.019637798926681216,0.42588720619303577,0.7127120288613313,1.0973001875437087,-0.4078873955698683
0.1537251059455279,0.5524899544171478,0.01914777741575206,-1.8831502080585838,-1.5656480316055963,0.3375641676178058
0.058208718445999896,0.22391413406466143,-0.6414869090443096,-0.37231905293792283,-3.007632339693757,0.4476323501325978
-1.142970297830623,1.3641404299738442,0.487872284871074,0.4373131870389607,0.5711794062192087,-0.04260590453861704
0.3577873603482833,0.12522450264790727,1.804348109786743,0.18517553682991406,0.24365722370271442,0.5140392722660055
0.5607845263682344,-0.429405541125253,-0.19090379172729868,0.42544486418417227,-1.0902084067994298,0.32295992891436304
1.083051243175277,0.12229750303228377,0.7197579421481819,0.22228985580085406,-0.9855396007209299,0.9564489756175624
1.053802052034903,0.5432980290363879,-1.2932729578711637,1.2788658133133932,-0.9697437196346744,0.8301461893742881
-1.377669367957091,0.04886007032570433,-0.9564363768180087,-0.952316380738797,0.11053531747394013,-0.7446312866398492
-0.9378250399151228,0.04059169120388238,0.47240627788037737,-0.6769951384585313,-0.626315276183007,-0.22196660486383057
0.5150352672086598,-0.7019916878067554,1.484116028535965,-0.772659445270824,0.49406391897551966,0.28364860128614444
0.5137859509122088,-0.6629009175509482,0.35561334878566,0.8301918118626102,-2.854626662904391,0.7324932638163056
0.5150476863060479,-1.4026052717996935,-0.31305803052315434,0.9003985883950636,-0.8568518651277993,-0.06704592322339634
3.852731490654721,1.7495767431869393,-0.0007085945766459172,0.4512253193185082,-1.1260539609110503,2.727663508444086
0.570890510693167,-1.243863235391285,-1.2504077339697175,1.1834936668899279,-0.2563406783724922,-0.15746076817529467
1.135565640180599,-0.6929051977959073,0.6045153263553668,-1.1780408673763807,-0.5380477584901385,0.3627685168465305
0.9540017634932023,-0.7184072655691974,0.8823330623234091,1.667224111551137,0.7978437798957666,0.42756951672608284
0.651391251305798,0.8949243769444413,-0.45209033283308037,1.5232386217122582,-1.8593367716600575,1.0678778488447658
-0.3152692446403456,-0.2949496782920278,-0.4700421477595015,0.7356219972457467,0.045491476330752,-0.23962471139944916
0.7589692204932674,1.2477420726737338,0.2658782296520485,1.78179890877106,0.5583364232117055,0.9239242695523557
-0.7728252145375718,-0.6734906242438685,-0.4367197360405955,-1.6566232076777738,1.8566474365619547,-1.1836990768164894
-0.23681860674000887,0.27899416222380197,-0.06613261462582246,-0.5244481362626519,-0.4817659710934752,-0.054730062962604076
-0.48536354782910346,-0.8353470532597573,2.0997217891665154,-0.7353034606819523,0.32445860435251705,-0.26315366166275883
0.08187413938632256,2.1451491277733883,-0.24702570074599667,0.7214793237573432,-1.803862792562365,0.9481020189647981
2.3146585666735087,-1.1875984190295128,-0.3583401520212222,-1.0501407396021456,-2.391956204313024,1.2812363980445558
-1.867265192591748,0.3098207102270275,-0.6475418056351592,0.7574951493374855,0.8447743757816999,-1.0620550681154597
0.6862601903745135,0.6337768809320985,0.7441919714999368,1.3705361439967134,-0.005560293648070566,0.7977819213166739
-1.6127158711896517,0.41379909745149823,-0.181224173218103,0.6952029000839993,1.1785126897984228,-0.9775244970995275
-0.47193186578943347,-0.1852876588777083,-0.649373038321426,0.2837510236615011,-1.3734028889697492,0.17519463217056336
1.088950596967366,-0.12982069973342616,1.321304032273012,-0.9878733409007492,0.5199021395287525,0.45968932980014254
0.06428001909546277,0.0438114719791096,1.4196030045136372,-0.8468509661253646,1.8688178405438531,-0.17212940523772274
-1.0777447779293061,-0.14700200162848862,-0.6004235657387051,1.2496189052966666,0.4197056083572659,-0.6204532501141211
-0.7153037092599682,0.9638791167949097,-1.8665399513606162,0.7793490039053323,0.27658150559104877,-0.35915621401688325
0.6795977489346758,2.2105230015913513,1.0075136898369221,-0.03901951937754412,0.008556080824349832,1.2946385503310718
-0.7303666317171367,-0.5574917850078336,-0.684629825760004,-0.41790954576589057,-1.5708814571259122,-0.21621062888739956
0.21645858958197486,-1.3698029795790778,0.7906255991627686,-2.025807873111377,1.355572935710348,-0.5676660881573183
0.045571839903813784,-0.08828204835125482,-1.9701038177118355,-1.0708524186844388,-0.6108576398050658,-0.48823625199993415
-0.6516003476058171,2.5797093376543185,0.8925973382993092,1.9114190871397234,0.5044832563830169,0.6911828400784397
2.1439440893253257,-0.8036745679697308,-1.2111719292807812,-1.2804555710024668,-1.5630343065712535,0.80397982988098
0.6339190223180112,1.6391168054440675,0.7307641190665245,0.18947982122108065,-1.1794596645077804,1.416509895779777
-2.025142586657607,1.6777008140764407,0.014273067836434106,1.0074439731951985,1.4350873992222355,-0.8324600659059416
0.18645431476942764,-0.5535882417079946,-0.9539394193966448,-1.2549226680022925,-0.34730228895784293,-0.19941135749315148
-0.661786464768388,0.5689830791852754,-0.4070363129267805,0.1847104747810833,1.4532754760425446,-0.49579818198972636
0.852433334796224,1.628396623128538,0.6863184569567008,0.937915537510655,-0.07823065905851781,1.2452200848137307
-0.7925207384327007,-0.3791277409874871,0.10589445311523424,0.012499321907250335,-1.8418977729578574,-0.12938978577084626
-0.11473644146689901,-0.20358036010236177,0.5844129804724842,2.8684030556667683,0.8920675997317206,0.022623789938038916
0.5049872789804571,-0.5816809139486437,1.9764405845154855,-1.6685992588781953,-0.5898923177556078,0.4994832978121678
0.8657551941701215,-1.0147567306928669,-1.5642416117110514,1.0587285298838789,0.6986888135170435,-0.15281955146946824
-1.2002964070557762,-0.6492775450660071,1.617212574968624,-0.17280173739646437,0.025210867540082116,-0.3966056027276561
-0.3345012358409484,-1.2239402667622565,0.10435593752321293,0.7719201548366751,-1.5431182279428703,-0.12907631291013055
-0.4749453111609562,0.03408346825922607,-0.8987840483231282,0.44130715169924584,0.16429476537056906,-0.45571486500351
-0.6533292325737119,-0.7699732310586418,-1.3303136257389898,-0.7331561971099966,2.196223142152799,-1.49215825839619
1.7654542402810969,0.2337859117907477,-0.1891203907770335,0.22899639245934025,0.4929864585144592,0.9212784898793489
0.40498171096095553,-1.5558956462036273,0.9216501119244593,-1.8579014513982872,-0.05751775300546313,-0.21184546229005596
-1.2608839543350452,0.33088023221445706,-0.12754912037753421,0.6032475005713938,1.0753434019568977,-0.8080099251993285
0.9178619470547761,0.8335289616089246,1.5111549302473475,0.29815846599052565,0.2106684652031108,0.9450454342883029
2.1221561970126332,-1.9937356425714554,-1.4511756900515589,0.6386601686431024,0.20953423026279433,0.1480055573411755
1.0324652605511468,0.37405656984757213,-0.01208894784605456,1.0581183250871502,-1.0916251721591026,0.8018702354029279
-1.5193699659540134,1.2276689924732922,-1.252393444413119,0.3676198402097109,0.23384802578959837,-0.733638834915105
-0.48423407286625136,-1.2096410186912054,0.3636318826249679,0.1480894197982762,1.0354434164169448,-0.8379457424996904
1.2669111491866227,1.6725723868377034,0.8868873900973003,-0.8810683366612923,-0.8360621521000247,1.3504624642291645
-0.7076694656187807,0.4190190093660452,-0.42076179368105326,-0.712220763649051,1.4244958212469476,-0.7422723791830383
0.44381942814622843,-0.7050118557584089,-2.6042138566271342,1.186734620177331,-0.09170602414512598,-0.5361224392197519
0.7746340534293368,-0.05576907765770601,0.19894814679649453,1.4363354057059785,-0.8877695115385407,0.9338223987119096
-0.926930471578083,0.5583269125217224,0.4367385517335095,-0.23811043631205406,0.9976320769202445,-0.3067028375981541
-0.05952535606180008,0.0760053914124115,0.40429475496169764,0.04600274725327412,-0.2867942357382693,0.05795507010614563
-3.2412673400690726,0.5387559924463692,1.235782191822154,-0.9046143749937661,0.7595148874861078,-1.4269727092674318
-1.0243876413342898,-0.9206735930793662,-1.0710536796490489,1.1727568452674448,-0.29175863225853715,-0.7852327145601831
-0.2525681513931603,0.169360824036078,0.6802161054504494,0.6654168236917787,-0.059826143529903696,0.25818288915683946
-1.2477831819648495,-1.4137144969049802,1.192507512477975,1.9412174364637491,0.4935602043342916,-0.7959552374448151
1.6324113039316352,-0.11122606134870032,-1.7785875840065168,-0.8783230771797389,0.2908970575900059,0.39031927592217164
-1.4301413779606327,-0.9039076414647897,0.31965182591897723,-0.3780078990182172,-1.9955317804517385,-0.6157975804681253
-0.44004448669698376,-0.7355299425897666,-0.5041798310076715,0.2314459225255723,-1.1212437400943918,-0.42771009247238184
0.13074057728609134,1.2360931752104374,-0.08152267310164589,0.6464895377257707,0.9294099847908155,0.3710743193317114
1.4412732890661155,1.091310120594269,0.34767648353833636,-0.21566763754763232,-0.13213658890154725,1.2515013738567948
-1.4358621511794394,0.609138120907177,-0.4872285641135523,-0.8729610904537004,-0.5237313027714218,-0.35639430327829424
1.1631637521549596,-1.092312764672579,-0.6757080791616118,0.8814075289235711,-1.3585740152574743,0.3586294602782144
0.010233061019587049,-0.3164084496948019,0.0341524174880246,0.7211353625455816,-1.0797363212758484,0.2749772481167646
-0.9815086510479509,1.2130976999791834,-1.0872459388628026,-0.9162741005637249,-2.0217986399619474,-0.0725220097461173
0.46210347426327075,0.14171691363990474,-1.0858251288851855,1.3554428011054958,-0.10128071870153288,0.290538080349829
0.19905969557347003,2.319329539981694,0.6793732829565033,1.1701987091966037,-0.5984375805810469,1.0208617982852886
-0.6002168771587947,0.39331783939437187,-1.148794035158656,0.13429649724779288,-0.9665878909853152,-0.3314016434408311
0.06980208499001891,0.1920491164900316,0.6663125009092119,0.07959786237603639,-0.0681234251679531,0.1697752665784072
-0.3853135968617602,-0.3091164642025014,0.4625912928539512,0.5540577711159071,0.3639706308527381,-0.2023654236129887
0.11351734525124804,0.1335409047822823,-1.7258067287905967,-0.8617030702562581,2.0931979322099448,-0.817258421819261
0.6621306745210467,-0.1524698363805439,-0.6775646523356551,0.03003147916408217,-1.5118834195632136,0.521096722099622
1.586016816145352,0.7081086766885905,1.1941094030473725,-2.1523835446091804,1.159381043300522,0.8998377903934968
-1.237815498826849,0.9567023167945841,-0.9811655311396816,0.8764556455029355,0.973101561015072,-0.5751471541311708
2.1330333746562666,-0.7859894605079495,-0.46440426230938764,-1.5614932224418594,-0.7790927393767005,0.8993869863111119
-1.9520877995225019,-1.331232953557778,0.4620608932518965,1.503419828428999,0.20323595458603103,-1.131724152306977
-0.15178509503558332,-1.8362053731032966,0.7833905092825955,-0.3301200939664503,-0.45763324933761523,-0.5332510881554001
0.5883172064845765,0.5079913269125437,-0.2515388860444957,-0.2116669819311769,0.18568858041873892,0.47428146118412073
0.28099186773503265,-1.1033666061738736,-0.5975101946916416,-0.6277339060845056,1.5091310134045506,-0.7351313037729345
-0.6226995198205938,-2.152890592952483,1.4223698616985077,-0.2880388739220764,0.605606232631313,-0.7316262494062533
-0.20812225035727522,0.3885786045309641,1.7388996637975789,1.4185313451480366,0.508608373233442,0.5577972704637933
-0.4930009346588328,2.4929995174327906,0.9788580507817954,-2.4878086565350794,-0.4303093199546424,0.5801207974672403
-0.5893647569442115,-0.006070911539893324,0.08531814256502405,1.2769653860881878,-1.4840566649243352,-0.004548033143848079
0.8496020970210246,0.8384907744516419,-0.8082657216409264,0.33802348110170816,-0.2084682105404079,0.49836991008509285
0.35701548596504734,0.08182935854756501,-0.8304444065565653,-1.2070216478572156,1.2066081548639151,-0.1927816798345109
-0.6929095952606542,-0.09888965319114267,0.5225141052657575,-1.0753123930492379,-1.5271678565896476,-0.0906288090857943
0.8995998754332507,0.9190764829877686,0.4183982208886837,1.676393027208203,-1.055089368176695,1.1958170566410684
0.30729952087660933,-0.29027454418865134,1.4015985929464294,-0.9455068799427312,0.12626773623406817,0.30296532214626937
0.8128621188389601,0.26739231407190295,0.6504500925361392,-1.1533505105959594,-0.9846547848472624,0.7679669642661676
